DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Discrete Choice;EV;../data/usa/39nodes4facilities.txt;../data/params.txt;0.5;10;4;0;;;;;;2;10458.123541;10458.123541;0.000000;0.009597;1.000000;;;;;;;;;;;;;;;;
Discrete Choice;EEV_SAA;../data/usa/39nodes4facilities.txt;../data/params.txt;0.5;10;4;0;173772.455000;;0;0;50000;2;11144.572475;11144.572475;0.000000;0.000000;0;0;;11164.353789;;;145.486472;;;;;;;;;;
Discrete Choice;EEV;../data/usa/39nodes4facilities.txt;../data/params.txt;0.5;10;4;0;;2500;;;;2;11163.273295;11163.273295;0.000000;50.740952;0;;;;;;;;;;;;;;;;
